Timestamp,Parameter,Value
2025-09-03 15:30:00,Temperature,25.6
2025-09-03 15:31:00,Temperature,25.8
2025-09-03 15:32:00,Temperature,26.0
2025-09-03 15:33:00,Temperature,26.2
2025-09-03 15:34:00,Temperature,25.9
2025-09-03 15:35:00,Temperature,25.7
2025-09-03 15:36:00,Temperature,25.8
2025-09-03 15:37:00,Temperature,26.1
2025-09-03 15:38:00,Temperature,26.3
2025-09-03 15:39:00,Temperature,26.5
2025-09-03 15:30:00,Voltage,4.9
2025-09-03 15:31:00,Voltage,5.0
2025-09-03 15:32:00,Voltage,5.1
2025-09-03 15:33:00,Voltage,5.0
2025-09-03 15:34:00,Voltage,4.9
2025-09-03 15:35:00,Voltage,4.8
2025-09-03 15:36:00,Voltage,4.7
2025-09-03 15:37:00,Voltage,4.9
2025-09-03 15:38:00,Voltage,5.2
2025-09-03 15:39:00,Voltage,5.3
2025-09-03 15:30:00,Humidity,45.0
2025-09-03 15:31:00,Humidity,44.5
2025-09-03 15:32:00,Humidity,44.0
2025-09-03 15:33:00,Humidity,44.2
2025-09-03 15:34:00,Humidity,44.8
2025-09-03 15:35:00,Humidity,45.5
2025-09-03 15:36:00,Humidity,46.0
2025-09-03 15:37:00,Humidity,46.5
2025-09-03 15:38:00,Humidity,47.0
2025-09-03 15:39:00,Humidity,47.5
2025-09-03 15:30:00,Resistance,98.2
2025-09-03 15:31:00,Resistance,98.4
2025-09-03 15:32:00,Resistance,98.5
2025-09-03 15:33:00,Resistance,99.0
2025-09-03 15:34:00,Resistance,99.5
2025-09-03 15:35:00,Resistance,100.2
2025-09-03 15:36:00,Resistance,100.8
2025-09-03 15:37:00,Resistance,101.2
2025-09-03 15:38:00,Resistance,101.5
2025-09-03 15:39:00,Resistance,101.8
